Source	Map	QTL_type	Molecular_Phenotype_Quantification	Sample_Size	Tissue|Cell_type	Predominant_Ancestry	Technology	CL|UBERON|EFO	Tissue|Cell_Tier1	Tissue|Cell_Tier2	Tissue|Cell_Tier3	Predominant_Cell	Stimulus	PMID/doi	OT_right_study	OT_right_bio_feature
dePaivaLopes_2022	MFG_sQTLs	cis-sQTLs	leafcutter	77	cell	EUR	bulk-RNASeq	CL_0000129	microglia (medial frontal gyrus)	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	STG_sQTLs	cis-sQTLs	leafcutter	63	cell	EUR	bulk-RNASeq	CL_0000129	microglia (superior temporal gyrus)	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	SVZ_sQTLs	cis-sQTLs	leafcutter	55	cell	EUR	bulk-RNASeq	CL_0000129	microglia (subventricular zone )	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	THA_sQTLs	cis-sQTLs	leafcutter	60	cell	EUR	bulk-RNASeq	CL_0000129	microglia (thalamus)	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	MFG_eQTLs	cis-eQTL	gene	77	cell	EUR	bulk-RNASeq	CL_0000129	microglia (medial frontal gyrus)	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	STG_eQTLs	cis-eQTL	gene	63	cell	EUR	bulk-RNASeq	CL_0000129	microglia (superior temporal gyrus)	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	SVZ_eQTLs	cis-eQTL	gene	55	cell	EUR	bulk-RNASeq	CL_0000129	microglia (subventricular zone )	brain	microglia	immune	naive	34992268	NA	NA
dePaivaLopes_2022	THA_eQTLs	cis-eQTL	gene	60	cell	EUR	bulk-RNASeq	CL_0000129	microglia (thalamus)	brain	microglia	immune	naive	34992268	NA	NA
eQTL_Catalogue	Alasoo_2018_tx_macrophage_IFNg	cis-sQTL	transcript	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	IFNg	29379200	Alasoo_2018	NA
eQTL_Catalogue	Alasoo_2018_tx_macrophage_IFNg+Salmonella	cis-sQTL	transcript	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	IFNg+Salmonella	29379200	Alasoo_2018	NA
eQTL_Catalogue	Alasoo_2018_tx_macrophage_naive	cis-sQTL	transcript	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	naive	29379200	Alasoo_2018	NA
eQTL_Catalogue	Alasoo_2018_tx_macrophage_Salmonella	cis-sQTL	transcript	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	Salmonella	29379200	Alasoo_2018	NA
eQTL_Catalogue	BLUEPRINT_tx_monocyte	cis-sQTL	transcript	191	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	myeloid	immune	naive	27863251	BLUEPRINT	NA
eQTL_Catalogue	BLUEPRINT_tx_neutrophil	cis-sQTL	transcript	196	cell	EUR	bulk-RNASeq	CL_0000775	neutrophil	blood	myeloid	immune	naive	27863251	BLUEPRINT	NA
eQTL_Catalogue	BLUEPRINT_tx_T-cell	cis-sQTL	transcript	167	cell	EUR	bulk-RNASeq	CL_0000624	CD4+ T cell	blood	lymphoid	immune	naive	27863251	BLUEPRINT	NA
eQTL_Catalogue	Bossini-Castillo_2019_tx_Treg_naive	cis-sQTL	transcript	119	cell	EUR	bulk-RNASeq	CL_0002677	Treg memory	blood	lymphoid	immune	naive	35591976	?	NA
eQTL_Catalogue	Braineac2_tx_putamen	cis-sQTL	transcript	102	tissue	EUR	bulk-RNASeq	UBERON_0001874	brain (putamen)	brain	heterogeneous	neural	naive	32098967	Braineac2	NA
eQTL_Catalogue	Braineac2_tx_substantia_nigra	cis-sQTL	transcript	65	tissue	EUR	bulk-RNASeq	UBERON_0002038	brain (substantia nigra)	brain	heterogeneous	neural	naive	32098967	Braineac2	NA
eQTL_Catalogue	BrainSeq_tx_brain	cis-sQTL	transcript	479	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	30050107	BrainSeq	NA
eQTL_Catalogue	CAP_tx_LCL_naive	cis-sQTL	transcript	148	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	32787775	CAP	NA
eQTL_Catalogue	CAP_tx_LCL_statin	cis-sQTL	transcript	148	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	statin	32787775	CAP	NA
eQTL_Catalogue	CommonMind_tx_DLPFC_naive	cis-sQTL	transcript	586	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	blood	heterogeneous	neural	naive	31551426	CommonMind	NA
eQTL_Catalogue	FUSION_tx_adipose_naive	cis-sQTL	transcript	271	tissue	EUR	bulk-RNASeq	UBERON_0001013	adipose (subcutaneous)	adipose	heterogeneous	connective	naive	31076557	FUSION	NA
eQTL_Catalogue	FUSION_tx_muscle_naive	cis-sQTL	transcript	288	tissue	EUR	bulk-RNASeq	UBERON_0001134	muscle (skeletal)	muscle	heterogeneous	stromal	naive	31076557	FUSION	NA
eQTL_Catalogue	GENCORD_tx_fibroblast	cis-sQTL	transcript	186	cell	EUR	bulk-RNASeq	CL_0000057	fibroblast	muscle	fibroblast	stromal	naive	23755361	GENCORD	NA
eQTL_Catalogue	GENCORD_tx_LCL	cis-sQTL	transcript	190	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	23755361	GENCORD	NA
eQTL_Catalogue	GENCORD_tx_T-cell	cis-sQTL	transcript	184	cell	EUR	bulk-RNASeq	CL_0000084	T cell	blood	T-cell	immune	naive	23755361	GENCORD	NA
eQTL_Catalogue	GEUVADIS_tx_LCL	cis-sQTL	transcript	445	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	24037378	GEUVADIS	NA
eQTL_Catalogue	GTEx_tx_adipose_subcutaneous	cis-sQTL	transcript	581	tissue	EUR	bulk-RNASeq	UBERON_0001013	adipose (subcutaneous)	adipose	heterogeneous	connective	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_adipose_visceral	cis-sQTL	transcript	469	tissue	EUR	bulk-RNASeq	UBERON_0010414	adipose (visceral)	adipose	heterogeneous	connective	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_adrenal_gland	cis-sQTL	transcript	233	tissue	EUR	bulk-RNASeq	UBERON_0002369	adrenal gland	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_artery_aorta	cis-sQTL	transcript	387	tissue	EUR	bulk-RNASeq	UBERON_0001496	artery (aorta)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_artery_coronary	cis-sQTL	transcript	213	tissue	EUR	bulk-RNASeq	UBERON_0001621	artery (coronary)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_artery_tibial	cis-sQTL	transcript	584	tissue	EUR	bulk-RNASeq	UBERON_0007610	artery (tibial)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_blood	cis-sQTL	transcript	670	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_amygdala	cis-sQTL	transcript	129	tissue	EUR	bulk-RNASeq	UBERON_0001876	brain (amygdala)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_anterior_cingulate_cortex	cis-sQTL	transcript	147	tissue	EUR	bulk-RNASeq	UBERON_0009835	brain (anterior cingulate cortex)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_caudate	cis-sQTL	transcript	194	tissue	EUR	bulk-RNASeq	UBERON_0001873	brain (caudate)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_cerebellar_hemisphere	cis-sQTL	transcript	175	tissue	EUR	bulk-RNASeq	UBERON_0002037	brain (cerebellum)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_cerebellum	cis-sQTL	transcript	209	tissue	EUR	bulk-RNASeq	UBERON_0002037	brain (cerebellum)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_cortex	cis-sQTL	transcript	205	tissue	EUR	bulk-RNASeq	UBERON_0001870	brain (cortex)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_frontal_cortex	cis-sQTL	transcript	175	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_hippocampus	cis-sQTL	transcript	165	tissue	EUR	bulk-RNASeq	UBERON_0001954	brain (hippocampus)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_hypothalamus	cis-sQTL	transcript	170	tissue	EUR	bulk-RNASeq	UBERON_0001898	brain (hypothalamus)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_nucleus_accumbens	cis-sQTL	transcript	202	tissue	EUR	bulk-RNASeq	UBERON_0001882	brain (nucleus accumbens)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_putamen	cis-sQTL	transcript	170	tissue	EUR	bulk-RNASeq	UBERON_0001874	brain (putamen)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_spinal_cord	cis-sQTL	transcript	126	tissue	EUR	bulk-RNASeq	UBERON_0006469	brain (spinal cord)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_brain_substantia_nigra	cis-sQTL	transcript	114	tissue	EUR	bulk-RNASeq	UBERON_0002038	brain (substantia nigra)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_breast	cis-sQTL	transcript	394	tissue	EUR	bulk-RNASeq	UBERON_0008367	breast (mammary)	breast	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_colon_sigmoid	cis-sQTL	transcript	318	tissue	EUR	bulk-RNASeq	UBERON_0001159	sigmoid colon	colon	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_colon_transverse	cis-sQTL	transcript	368	tissue	EUR	bulk-RNASeq	UBERON_0001157	transverse colon	colon	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_esophagus_gej	cis-sQTL	transcript	330	tissue	EUR	bulk-RNASeq	UBERON_0004550	esophagus (gej)	esophagus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_esophagus_mucosa	cis-sQTL	transcript	493	tissue	EUR	bulk-RNASeq	UBERON_0006920	esophagus (mucosa)	esophagus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_esophagus_muscularis	cis-sQTL	transcript	461	tissue	EUR	bulk-RNASeq	UBERON_0004648	esophagus (muscularis)	esophagus	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_fibroblast	cis-sQTL	transcript	483	cell	EUR	bulk-RNASeq	CL_0000057	fibroblast	muscle	fibroblast	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_heart_atrial_appendage	cis-sQTL	transcript	372	tissue	EUR	bulk-RNASeq	UBERON_0006631	heart (atrial appendage)	heart	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_heart_left_ventricle	cis-sQTL	transcript	382	tissue	EUR	bulk-RNASeq	UBERON_0006566	heart (left ventricle)	heart	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_kidney_cortex	cis-sQTL	transcript	73	tissue	EUR	bulk-RNASeq	UBERON_0001225	kidney (cortex)	kidney	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_LCL	cis-sQTL	transcript	147	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_liver	cis-sQTL	transcript	208	tissue	EUR	bulk-RNASeq	UBERON_0001114	liver	liver	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_lung	cis-sQTL	transcript	510	tissue	EUR	bulk-RNASeq	UBERON_0008952	lung	lung	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_minor_salivary_gland	cis-sQTL	transcript	144	tissue	EUR	bulk-RNASeq	UBERON_0006330	minor salivary gland	salivary gland	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_muscle	cis-sQTL	transcript	702	tissue	EUR	bulk-RNASeq	UBERON_0001134	muscle (skeletal)	muscle	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_nerve_tibial	cis-sQTL	transcript	532	tissue	EUR	bulk-RNASeq	UBERON_0001323	tibial nerve	nerve	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_ovary	cis-sQTL	transcript	167	tissue	EUR	bulk-RNASeq	UBERON_0000992	ovary	ovary	heterogeneous	stromal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_pancreas	cis-sQTL	transcript	305	tissue	EUR	bulk-RNASeq	UBERON_0001150	pancreas	pancreas	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_pituitary	cis-sQTL	transcript	237	tissue	EUR	bulk-RNASeq	UBERON_0000007	pituitary	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_prostate	cis-sQTL	transcript	218	tissue	EUR	bulk-RNASeq	UBERON_0002367	prostate	prostate	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_skin_not_sun_exposed	cis-sQTL	transcript	517	tissue	EUR	bulk-RNASeq	UBERON_0036149	skin (suprapubic)	skin	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_skin_sun_exposed	cis-sQTL	transcript	602	tissue	EUR	bulk-RNASeq	UBERON_0002097	skin (sun exposed)	skin	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_small_intestine	cis-sQTL	transcript	174	tissue	EUR	bulk-RNASeq	UBERON_0001211	small intestine	intestine	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_spleen	cis-sQTL	transcript	227	tissue	EUR	bulk-RNASeq	UBERON_0002106	spleen	spleen	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_stomach	cis-sQTL	transcript	324	tissue	EUR	bulk-RNASeq	UBERON_0000945	stomach	stomach	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_testis	cis-sQTL	transcript	322	tissue	EUR	bulk-RNASeq	UBERON_0000473	testis	testis	heterogeneous	germinal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_thyroid	cis-sQTL	transcript	574	tissue	EUR	bulk-RNASeq	UBERON_0002046	thyroid	thyroid	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_uterus	cis-sQTL	transcript	129	tissue	EUR	bulk-RNASeq	UBERON_0000995	uterus	uterus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_tx_vagina	cis-sQTL	transcript	141	tissue	EUR	bulk-RNASeq	UBERON_0000996	vagina	vagina	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	HipSci_tx_iPSC	cis-sQTL	transcript	322	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28489815	HipSci	NA
eQTL_Catalogue	iPSCORE_tx_iPSC	cis-sQTL	transcript	101	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28410642	iPSCORE	NA
eQTL_Catalogue	Lepik_2017_tx_blood	cis-sQTL	transcript	471	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	28922377	Lepik_2017	NA
eQTL_Catalogue	Nedelec_2016_tx_macrophage_Listeria	cis-sQTL	transcript	163	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	Listeria_5h	27768889	Nedelec_2016	NA
eQTL_Catalogue	Nedelec_2016_tx_macrophage_naive	cis-sQTL	transcript	163	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	naive	27768889	Nedelec_2016	NA
eQTL_Catalogue	Nedelec_2016_tx_macrophage_Salmonella	cis-sQTL	transcript	167	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	Salmonella_5h	27768889	Nedelec_2016	NA
eQTL_Catalogue	Peng_2018_tx_placenta_naive	cis-sQTL	transcript	149	tissue	EUR	bulk-RNASeq	UBERON_0001987	placenta	placenta	heterogeneous	epithelial	naive	30596636	Peng_2018	NA
eQTL_Catalogue	PhLiPS_tx_HLC	cis-sQTL	transcript	79	tissue	EUR	bulk-RNASeq	CL_0000182	hepatocyte	liver	heterogeneous	epithelial	naive	28388432	PhLiPS	NA
eQTL_Catalogue	PhLiPS_tx_iPSC	cis-sQTL	transcript	83	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28388432	PhLiPS	NA
eQTL_Catalogue	Quach_2016_tx_monocyte_IAV	cis-sQTL	transcript	198	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	Influenza_6h	27768888	Quach_2016	NA
eQTL_Catalogue	Quach_2016_tx_monocyte_LPS	cis-sQTL	transcript	184	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	LPS_6h	27768888	Quach_2016	NA
eQTL_Catalogue	Quach_2016_tx_monocyte_naive	cis-sQTL	transcript	200	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	naive	27768888	Quach_2016	NA
