Source	Map	QTL_type	Molecular_Phenotype_Quantification	Sample_Size	Tissue|Cell_type	Predominant_Ancestry	Technology	CL|UBERON|EFO	Tissue|Cell_Tier1	Tissue|Cell_Tier2	Tissue|Cell_Tier3	Predominant_Cell	Stimulus	PMID/doi	OT_right_study	OT_right_bio_feature
eQTL_Catalogue	GTEx_lf_small_intestine	cis-sQTL	leafcutter	174	tissue	EUR	bulk-RNASeq	UBERON_0001211	small intestine	intestine	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_lf_spleen	cis-sQTL	leafcutter	227	tissue	EUR	bulk-RNASeq	UBERON_0002106	spleen	spleen	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_lf_stomach	cis-sQTL	leafcutter	324	tissue	EUR	bulk-RNASeq	UBERON_0000945	stomach	stomach	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_lf_testis	cis-sQTL	leafcutter	322	tissue	EUR	bulk-RNASeq	UBERON_0000473	testis	testis	heterogeneous	germinal	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_lf_thyroid	cis-sQTL	leafcutter	574	tissue	EUR	bulk-RNASeq	UBERON_0002046	thyroid	thyroid	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_lf_uterus	cis-sQTL	leafcutter	129	tissue	EUR	bulk-RNASeq	UBERON_0000995	uterus	uterus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	GTEx_lf_vagina	cis-sQTL	leafcutter	141	tissue	EUR	bulk-RNASeq	UBERON_0000996	vagina	vagina	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	NA
eQTL_Catalogue	HipSci_lf_iPSC	cis-sQTL	leafcutter	322	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28489815	HipSci	NA
eQTL_Catalogue	iPSCORE_lf_iPSC	cis-sQTL	leafcutter	101	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28410642	iPSCORE	NA
eQTL_Catalogue	Lepik_2017_lf_blood	cis-sQTL	leafcutter	471	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	28922377	Lepik_2017	NA
eQTL_Catalogue	Nedelec_2016_lf_macrophage_Listeria	cis-sQTL	leafcutter	163	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	Listeria_5h	27768889	Nedelec_2016	NA
eQTL_Catalogue	Nedelec_2016_lf_macrophage_naive	cis-sQTL	leafcutter	163	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	naive	27768889	Nedelec_2016	NA
eQTL_Catalogue	Nedelec_2016_lf_macrophage_Salmonella	cis-sQTL	leafcutter	167	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	Salmonella_5h	27768889	Nedelec_2016	NA
eQTL_Catalogue	Peng_2018_lf_placenta_naive	cis-sQTL	leafcutter	149	tissue	EUR	bulk-RNASeq	UBERON_0001987	placenta	placenta	heterogeneous	epithelial	naive	30596636	Peng_2018	NA
eQTL_Catalogue	PhLiPS_lf_HLC	cis-sQTL	leafcutter	79	tissue	EUR	bulk-RNASeq	CL_0000182	hepatocyte	liver	heterogeneous	epithelial	naive	28388432	PhLiPS	NA
eQTL_Catalogue	PhLiPS_lf_iPSC	cis-sQTL	leafcutter	83	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28388432	PhLiPS	NA
eQTL_Catalogue	Quach_2016_lf_monocyte_IAV	cis-sQTL	leafcutter	198	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	Influenza_6h	27768888	Quach_2016	NA
eQTL_Catalogue	Quach_2016_lf_monocyte_LPS	cis-sQTL	leafcutter	184	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	LPS_6h	27768888	Quach_2016	NA
eQTL_Catalogue	Quach_2016_lf_monocyte_naive	cis-sQTL	leafcutter	200	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	naive	27768888	Quach_2016	NA
eQTL_Catalogue	Quach_2016_lf_monocyte_Pam3CSK4	cis-sQTL	leafcutter	196	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	Pam3CSK4_6h	27768888	Quach_2016	NA
eQTL_Catalogue	Quach_2016_lf_monocyte_R848	cis-sQTL	leafcutter	191	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	R848_6h	27768888	Quach_2016	NA
eQTL_Catalogue	ROSMAP_lf_brain_naive	cis-sQTL	leafcutter	560	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	28869584	ROSMAP	NA
eQTL_Catalogue	Schmiedel_2018_lf_B-cell_naive	cis-sQTL	leafcutter	91	cell	EUR	bulk-RNASeq	CL_0000236	B cell	blood	B-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_CD4_T-cell_anti-CD3-CD28	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0000624	CD4+ T cell	blood	T-cell	immune	anti-CD3-CD28_4h	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_CD4_T-cell_naive	cis-sQTL	leafcutter	88	cell	EUR	bulk-RNASeq	CL_0000624	CD4+ T cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_CD8_T-cell_anti-CD3-CD28	cis-sQTL	leafcutter	88	cell	EUR	bulk-RNASeq	CL_0000625	CD8+ T cell	blood	T-cell	immune	anti-CD3-CD28_4h	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_CD8_T-cell_naive	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0000625	CD8+ T cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_monocyte_CD16_naive	cis-sQTL	leafcutter	90	cell	EUR	bulk-RNASeq	CL_0002396	CD16+ monocyte	blood	monocyte	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_monocyte_naive	cis-sQTL	leafcutter	91	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_NK-cell_naive	cis-sQTL	leafcutter	90	cell	EUR	bulk-RNASeq	CL_0000623	NK	blood	NK	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Tfh_memory	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0002038	Tfh cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Th1-17_memory	cis-sQTL	leafcutter	82	cell	EUR	bulk-RNASeq	CL_0000545	Th1 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Th17_memory	cis-sQTL	leafcutter	88	cell	EUR	bulk-RNASeq	CL_0000899	Th17 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Th1_memory	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0000899	Th17 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Th2_memory	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0000546	Th2 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Treg_memory	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0002678	Treg naive	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schmiedel_2018_lf_Treg_naive	cis-sQTL	leafcutter	89	cell	EUR	bulk-RNASeq	CL_0002677	Treg memory	blood	T-cell	immune	naive	30449622	Schmiedel_2018	NA
eQTL_Catalogue	Schwartzentruber_2018_lf_sensory_neuron	cis-sQTL	leafcutter	98	cell	EUR	bulk-RNASeq	CL_0000101	sensory neuron	brain	neuron	neural	naive	29229984	Schwartzentruber_2018	NA
eQTL_Catalogue	Steinberg_2020_lf_high_grade_cartilage_naive	cis-sQTL	leafcutter	69	tissue	EUR	bulk-RNASeq	UBERON_0002418	cartilage	bone	heterogeneous	connective	naive	33637762	Steinberg_2020	NA
eQTL_Catalogue	Steinberg_2020_lf_low_grade_cartilage_naive	cis-sQTL	leafcutter	69	tissue	EUR	bulk-RNASeq	UBERON_0002418	cartilage	bone	heterogeneous	connective	naive	33637762	Steinberg_2020	NA
eQTL_Catalogue	Steinberg_2020_lf_synovium_naive	cis-sQTL	leafcutter	72	tissue	EUR	bulk-RNASeq	UBERON_0007616	synovium	bone	heterogeneous	connective	naive	33637762	Steinberg_2020	NA
eQTL_Catalogue	TwinsUK_lf_blood	cis-sQTL	leafcutter	195	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	25436857	TwinsUK	NA
eQTL_Catalogue	TwinsUK_lf_fat	cis-sQTL	leafcutter	381	tissue	EUR	bulk-RNASeq	UBERON_0001013	adipose	adipose	heterogeneous	connective	naive	25436857	TwinsUK	NA
eQTL_Catalogue	TwinsUK_lf_LCL	cis-sQTL	leafcutter	418	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	25436857	TwinsUK	NA
eQTL_Catalogue	TwinsUK_lf_skin	cis-sQTL	leafcutter	370	tissue	EUR	bulk-RNASeq	UBERON_0002097	skin	skin	heterogeneous	epithelial	naive	25436857	TwinsUK	NA
eQTL_Catalogue	van_de_Bunt_2015_lf_pancreatic_islet	cis-sQTL	leafcutter	117	tissue	EUR	bulk-RNASeq	UBERON_0000006	pancreatic islet	pancreas	heterogeneous	epithelial	naive	26624892	van_de_Bunt_2015	NA
eQTL_Catalogue	Young_2019_lf_microglia_naive	cis-sQTL	leafcutter	104	cell	EUR	bulk-RNASeq	CL_0000129	microglia	brain	microglia	immune	naive	34083789	Young_2019	NA
eQTL_Catalogue	Sun_2018	cis-pQTL	aptamer	3301	tissue	EUR	SomaScan	UBERON_0001969	plasma	blood	heterogeneous	immune	naive	29875488	SUN2018	SUN2018
eQTL_Catalogue	Alasoo_2018_ge_macrophage_IFNg	cis-eQTL	gene	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	IFNg	29379200	Alasoo_2018	MACROPHAGE_NAIVE
eQTL_Catalogue	Alasoo_2018_ge_macrophage_IFNg+Salmonella	cis-eQTL	gene	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	IFNg+Salmonella	29379200	Alasoo_2018	MACROPHAGE_SALMONELLA
eQTL_Catalogue	Alasoo_2018_ge_macrophage_naive	cis-eQTL	gene	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	naive	29379200	Alasoo_2018	MACROPHAGE_IFNG
eQTL_Catalogue	Alasoo_2018_ge_macrophage_Salmonella	cis-eQTL	gene	84	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	myeloid	immune	Salmonella	29379200	Alasoo_2018	MACROPHAGE_IFNG+SALMONELLA
eQTL_Catalogue	BLUEPRINT_ge_monocyte	cis-eQTL	gene	191	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	myeloid	immune	naive	27863251	BLUEPRINT	MONOCYTE
eQTL_Catalogue	BLUEPRINT_ge_neutrophil	cis-eQTL	gene	196	cell	EUR	bulk-RNASeq	CL_0000775	neutrophil	blood	myeloid	immune	naive	27863251	BLUEPRINT	T-CELL
eQTL_Catalogue	BLUEPRINT_ge_T-cell	cis-eQTL	gene	167	cell	EUR	bulk-RNASeq	CL_0000624	CD4+ T cell	blood	lymphoid	immune	naive	27863251	BLUEPRINT	NEUTROPHIL
eQTL_Catalogue	Bossini-Castillo_2019_ge_Treg_naive	cis-eQTL	gene	119	cell	EUR	bulk-RNASeq	CL_0002677	Treg memory	blood	lymphoid	immune	naive	35591976	?	?
eQTL_Catalogue	Braineac2_ge_putamen	cis-eQTL	gene	102	tissue	EUR	bulk-RNASeq	UBERON_0001874	brain (putamen)	brain	heterogeneous	neural	naive	32098967	Braineac2	PUTAMEN
eQTL_Catalogue	Braineac2_ge_substantia_nigra	cis-eQTL	gene	65	tissue	EUR	bulk-RNASeq	UBERON_0002038	brain (substantia nigra)	brain	heterogeneous	neural	naive	32098967	Braineac2	SUBSTANTIA_NIGRA
eQTL_Catalogue	BrainSeq_ge_brain	cis-eQTL	gene	479	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	30050107	BrainSeq	BRAIN
eQTL_Catalogue	CAP_ge_LCL_naive	cis-eQTL	gene	148	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	32787775	CAP	LCL_STATIN
eQTL_Catalogue	CAP_ge_LCL_statin	cis-eQTL	gene	148	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	statin	32787775	CAP	LCL_NAIVE
eQTL_Catalogue	CommonMind_ge_DLPFC_naive	cis-eQTL	gene	586	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	blood	heterogeneous	neural	naive	31551426	CommonMind	DLPFC_NAIVE
eQTL_Catalogue	FUSION_ge_adipose_naive	cis-eQTL	gene	271	tissue	EUR	bulk-RNASeq	UBERON_0001013	adipose (subcutaneous)	adipose	heterogeneous	connective	naive	31076557	FUSION	ADIPOSE_NAIVE
eQTL_Catalogue	FUSION_ge_muscle_naive	cis-eQTL	gene	288	tissue	EUR	bulk-RNASeq	UBERON_0001134	muscle (skeletal)	muscle	heterogeneous	stromal	naive	31076557	FUSION	MUSCLE_NAIVE
eQTL_Catalogue	GENCORD_ge_fibroblast	cis-eQTL	gene	186	cell	EUR	bulk-RNASeq	CL_0000057	fibroblast	muscle	fibroblast	stromal	naive	23755361	GENCORD	FIBROBLAST
eQTL_Catalogue	GENCORD_ge_LCL	cis-eQTL	gene	190	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	23755361	GENCORD	LCL
eQTL_Catalogue	GENCORD_ge_T-cell	cis-eQTL	gene	184	cell	EUR	bulk-RNASeq	CL_0000084	T cell	blood	T-cell	immune	naive	23755361	GENCORD	T-CELL
eQTL_Catalogue	GEUVADIS_ge_LCL	cis-eQTL	gene	445	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	24037378	GEUVADIS	LCL
eQTL_Catalogue	GTEx_ge_adipose_subcutaneous	cis-eQTL	gene	581	tissue	EUR	bulk-RNASeq	UBERON_0001013	adipose (subcutaneous)	adipose	heterogeneous	connective	naive	32913098	GTEx-eQTL	GTEx-eQTL_ADIPOSE_SUBCUTANEOUS
eQTL_Catalogue	GTEx_ge_adipose_visceral	cis-eQTL	gene	469	tissue	EUR	bulk-RNASeq	UBERON_0010414	adipose (visceral)	adipose	heterogeneous	connective	naive	32913098	GTEx-eQTL	GTEx-eQTL_ADIPOSE_VISCERAL
eQTL_Catalogue	GTEx_ge_adrenal_gland	cis-eQTL	gene	233	tissue	EUR	bulk-RNASeq	UBERON_0002369	adrenal gland	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_ADRENAL_GLAND
eQTL_Catalogue	GTEx_ge_artery_aorta	cis-eQTL	gene	387	tissue	EUR	bulk-RNASeq	UBERON_0001496	artery (aorta)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_ARTERY_AORTA
eQTL_Catalogue	GTEx_ge_artery_coronary	cis-eQTL	gene	213	tissue	EUR	bulk-RNASeq	UBERON_0001621	artery (coronary)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_ARTERY_CORONARY
eQTL_Catalogue	GTEx_ge_artery_tibial	cis-eQTL	gene	584	tissue	EUR	bulk-RNASeq	UBERON_0007610	artery (tibial)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_ARTERY_TIBIAL
eQTL_Catalogue	GTEx_ge_blood	cis-eQTL	gene	670	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	32913098	GTEx-eQTL	GTEx-eQTL_BLOOD
eQTL_Catalogue	GTEx_ge_brain_amygdala	cis-eQTL	gene	129	tissue	EUR	bulk-RNASeq	UBERON_0001876	brain (amygdala)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_AMYGDALA
eQTL_Catalogue	GTEx_ge_brain_anterior_cingulate_cortex	cis-eQTL	gene	147	tissue	EUR	bulk-RNASeq	UBERON_0009835	brain (anterior cingulate cortex)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_ANTERIOR_CINGULATE_CORTEX
eQTL_Catalogue	GTEx_ge_brain_caudate	cis-eQTL	gene	194	tissue	EUR	bulk-RNASeq	UBERON_0001873	brain (caudate)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CAUDATE
eQTL_Catalogue	GTEx_ge_brain_cerebellar_hemisphere	cis-eQTL	gene	175	tissue	EUR	bulk-RNASeq	UBERON_0002037	brain (cerebellum)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CEREBELLAR_HEMISPHERE
eQTL_Catalogue	GTEx_ge_brain_cerebellum	cis-eQTL	gene	209	tissue	EUR	bulk-RNASeq	UBERON_0002037	brain (cerebellum)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CEREBELLUM
eQTL_Catalogue	GTEx_ge_brain_cortex	cis-eQTL	gene	205	tissue	EUR	bulk-RNASeq	UBERON_0001870	brain (cortex)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CORTEX
eQTL_Catalogue	GTEx_ge_brain_frontal_cortex	cis-eQTL	gene	175	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_FRONTAL_CORTEX
eQTL_Catalogue	GTEx_ge_brain_hippocampus	cis-eQTL	gene	165	tissue	EUR	bulk-RNASeq	UBERON_0001954	brain (hippocampus)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_HIPPOCAMPUS
eQTL_Catalogue	GTEx_ge_brain_hypothalamus	cis-eQTL	gene	170	tissue	EUR	bulk-RNASeq	UBERON_0001898	brain (hypothalamus)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_HYPOTHALAMUS
eQTL_Catalogue	GTEx_ge_brain_nucleus_accumbens	cis-eQTL	gene	202	tissue	EUR	bulk-RNASeq	UBERON_0001882	brain (nucleus accumbens)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_NUCLEUS_ACCUMBENS
eQTL_Catalogue	GTEx_ge_brain_putamen	cis-eQTL	gene	170	tissue	EUR	bulk-RNASeq	UBERON_0001874	brain (putamen)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_PUTAMEN
eQTL_Catalogue	GTEx_ge_brain_spinal_cord	cis-eQTL	gene	126	tissue	EUR	bulk-RNASeq	UBERON_0006469	brain (spinal cord)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_SPINAL_CORD
eQTL_Catalogue	GTEx_ge_brain_substantia_nigra	cis-eQTL	gene	114	tissue	EUR	bulk-RNASeq	UBERON_0002038	brain (substantia nigra)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_SUBSTANTIA_NIGRA
